,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_good,poi_bad,poi_hash,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
7643,4946,40,Spar express OMV Budapest,139,1149,Budapest,Fogarasi út,56/A,,POINT (47.5047833 19.1205336),Fogarasi út 56/a,/uzletek/spar-express-budapest-1149-fogarasi-ut-56-a,,,,,,,,,,,,,,,6720750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:52:33.823658+00:00,,,47.5047833,19.1205336,40,Spar Expressz,shop,"{'payment:erzsebet': 'yes', 'shop': 'convenience', 'payment:v_pay': 'yes', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'brand:wikidata': 'Q610492', 'payment:edenred_card': 'yes', 'contact:email': 'vevoszolgalat@spar.hu', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Spar', 'payment:cash': 'yes', 'payment:american_express': 'yes', 'payment:unionpay': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'payment:edenred_voucher': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:jcb': 'yes', 'payment:otp_bankpont': 'yes', 'brand:wikipedia': 'hu:Spar', 'phone': '+36208237727', 'payment:multipay': 'yes', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag'}",https://www.spar.hu,husparecon,(spar|spar express|spar expressz),,False,False,2000.0,200.0,15.0,,,,,2020-12-25 09:26:13.455427,,,,True
7644,4926,40,Spar express OMV Budapest,141,1152,Budapest,Széchenyi tér,1,,POINT (47.5605718 19.1209905),Széchenyi tér 1.,/uzletek/spar-express-budapest-1152-szechenyi-ter-1-,,,,,,,,,,,,,,,6717820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:52:33.823658+00:00,,,47.5605718,19.1209905,40,Spar Expressz,shop,"{'payment:erzsebet': 'yes', 'shop': 'convenience', 'payment:v_pay': 'yes', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'brand:wikidata': 'Q610492', 'payment:edenred_card': 'yes', 'contact:email': 'vevoszolgalat@spar.hu', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Spar', 'payment:cash': 'yes', 'payment:american_express': 'yes', 'payment:unionpay': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'payment:edenred_voucher': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:jcb': 'yes', 'payment:otp_bankpont': 'yes', 'brand:wikipedia': 'hu:Spar', 'phone': '+36208237727', 'payment:multipay': 'yes', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag'}",https://www.spar.hu,husparecon,(spar|spar express|spar expressz),,False,False,2000.0,200.0,15.0,,,,,2020-12-25 09:26:13.455427,,,,True
7645,4942,40,Spar express OMV Budapest,141,1152,Budapest,Szentmihályi út,131,,POINT (47.551514 19.138835),Szentmihályi út 131.,/uzletek/spar-express-budapest-1152-szentmihalyi-ut-131-,,,,,,,,,,,,,,,6720600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:52:33.823658+00:00,,,47.551514,19.138835,40,Spar Expressz,shop,"{'payment:erzsebet': 'yes', 'shop': 'convenience', 'payment:v_pay': 'yes', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'brand:wikidata': 'Q610492', 'payment:edenred_card': 'yes', 'contact:email': 'vevoszolgalat@spar.hu', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Spar', 'payment:cash': 'yes', 'payment:american_express': 'yes', 'payment:unionpay': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'payment:edenred_voucher': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:jcb': 'yes', 'payment:otp_bankpont': 'yes', 'brand:wikipedia': 'hu:Spar', 'phone': '+36208237727', 'payment:multipay': 'yes', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag'}",https://www.spar.hu,husparecon,(spar|spar express|spar expressz),,False,False,2000.0,200.0,15.0,,,,,2020-12-25 09:26:13.455427,,,,True
7646,4931,40,Spar express OMV Budapest,149,1162,Budapest,Csömöri út,,,POINT (47.53493 19.18064),Csömöri és Szlovák utca sarok,/uzletek/spar-express-budapest-1162-csoemoeri-es-szlovak-utca-sarok,,,,,,,,,,,,,,,6719720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:52:33.823658+00:00,,,47.53493,19.18064,40,Spar Expressz,shop,"{'payment:erzsebet': 'yes', 'shop': 'convenience', 'payment:v_pay': 'yes', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'brand:wikidata': 'Q610492', 'payment:edenred_card': 'yes', 'contact:email': 'vevoszolgalat@spar.hu', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Spar', 'payment:cash': 'yes', 'payment:american_express': 'yes', 'payment:unionpay': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'payment:edenred_voucher': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:jcb': 'yes', 'payment:otp_bankpont': 'yes', 'brand:wikipedia': 'hu:Spar', 'phone': '+36208237727', 'payment:multipay': 'yes', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag'}",https://www.spar.hu,husparecon,(spar|spar express|spar expressz),,False,False,2000.0,200.0,15.0,,,,,2020-12-25 09:26:13.455427,,,,True
7647,4923,40,Spar express OMV Budapest,155,1173,Budapest,Pesti út,18,,POINT (47.4840875 19.2354205),Pesti út 18.,/uzletek/spar-express-budapest-1173-pesti-ut-18-,,,,,,,,,,,,,,,6717700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:52:33.823658+00:00,,,47.4840875,19.2354205,40,Spar Expressz,shop,"{'payment:erzsebet': 'yes', 'shop': 'convenience', 'payment:v_pay': 'yes', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'brand:wikidata': 'Q610492', 'payment:edenred_card': 'yes', 'contact:email': 'vevoszolgalat@spar.hu', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Spar', 'payment:cash': 'yes', 'payment:american_express': 'yes', 'payment:unionpay': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'payment:edenred_voucher': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:jcb': 'yes', 'payment:otp_bankpont': 'yes', 'brand:wikipedia': 'hu:Spar', 'phone': '+36208237727', 'payment:multipay': 'yes', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag'}",https://www.spar.hu,husparecon,(spar|spar express|spar expressz),,False,False,2000.0,200.0,15.0,,,,,2020-12-25 09:26:13.455427,,,,True
7648,4932,40,Spar express OMV Budapest,160,1183,Budapest,Haladás utca,39,,POINT (47.4459023 19.1901158),Haladás utca 39.,/uzletek/spar-express-budapest-1183-haladas-utca-39-,,,,,,,,,,,,,,,6719740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:52:33.823658+00:00,,,47.4469073,19.190502476546524,40,Spar Expressz,shop,"{'payment:erzsebet': 'yes', 'shop': 'convenience', 'payment:v_pay': 'yes', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'brand:wikidata': 'Q610492', 'payment:edenred_card': 'yes', 'contact:email': 'vevoszolgalat@spar.hu', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Spar', 'payment:cash': 'yes', 'payment:american_express': 'yes', 'payment:unionpay': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'payment:edenred_voucher': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:jcb': 'yes', 'payment:otp_bankpont': 'yes', 'brand:wikipedia': 'hu:Spar', 'phone': '+36208237727', 'payment:multipay': 'yes', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag'}",https://www.spar.hu,husparecon,(spar|spar express|spar expressz),,False,False,2000.0,200.0,15.0,323710322,OSM_object_type.way,6,0,2019-07-31 09:41:21.000000,"{'building': 'retail', 'name': 'Spar', 'contact:website': 'http://www.spar.hu', 'shop': 'supermarket', 'brand': 'Spar', 'website': 'http://www.spar.hu', 'addr:city': 'Budapest', 'brand:wikipedia': 'en:Spar (retailer)', 'wheelchair': 'yes', 'brand:wikidata': 'Q610492'}","[3304901446, 3304901452, 3304901450, 3304901449, 3304901448, 3304901447, 1084319777, 3304901444, 3304901443, 3304901446]",86.51831895,
7649,4938,40,Spar express OMV Budapest,164,1188,Budapest,Alacskai út,1,,POINT (47.4168387 19.2074616),Alacskai út 1.,/uzletek/spar-express-budapest-1188-alacskai-ut-1-,,,,,,,,,,,,,,,6720030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:52:33.823658+00:00,,,47.41609165,19.20724140271497,40,Spar Expressz,shop,"{'payment:erzsebet': 'yes', 'shop': 'convenience', 'payment:v_pay': 'yes', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'brand:wikidata': 'Q610492', 'payment:edenred_card': 'yes', 'contact:email': 'vevoszolgalat@spar.hu', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Spar', 'payment:cash': 'yes', 'payment:american_express': 'yes', 'payment:unionpay': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'payment:edenred_voucher': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:jcb': 'yes', 'payment:otp_bankpont': 'yes', 'brand:wikipedia': 'hu:Spar', 'phone': '+36208237727', 'payment:multipay': 'yes', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag'}",https://www.spar.hu,husparecon,(spar|spar express|spar expressz),,False,False,2000.0,200.0,15.0,40813408,OSM_object_type.way,7,0,2017-12-25 16:15:47.000000,"{'building': 'retail', 'name': 'SPAR', 'contact:website': 'http://www.spar.hu', 'shop': 'supermarket', 'website': 'http://www.spar.hu', 'wheelchair': 'yes'}","[496234137, 496234138, 3132147732, 615268161, 496234139, 496234142, 496234137]",56.42360874,
7650,4940,40,Spar express OMV Budapest,174,1202,Budapest,Nagykőrösi út,185,,POINT (47.4408156 19.134403),Nagykőrösi út 185.,/uzletek/spar-express-budapest-1204-nagykroesi-ut-185-,,,,,,,,,,,,,,,6720480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:52:33.823658+00:00,,,47.4408156,19.134403,40,Spar Expressz,shop,"{'payment:erzsebet': 'yes', 'shop': 'convenience', 'payment:v_pay': 'yes', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'brand:wikidata': 'Q610492', 'payment:edenred_card': 'yes', 'contact:email': 'vevoszolgalat@spar.hu', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Spar', 'payment:cash': 'yes', 'payment:american_express': 'yes', 'payment:unionpay': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'payment:edenred_voucher': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:jcb': 'yes', 'payment:otp_bankpont': 'yes', 'brand:wikipedia': 'hu:Spar', 'phone': '+36208237727', 'payment:multipay': 'yes', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag'}",https://www.spar.hu,husparecon,(spar|spar express|spar expressz),,False,False,2000.0,200.0,15.0,,,,,2020-12-25 09:26:13.455427,,,,True
7651,4922,40,Spar express OMV Budapest,179,1214,Budapest,Rákóczi Ferenc utca,189,,POINT (47.414734 19.0589308),Rákóczi Ferenc utca 189.,/uzletek/spar-express-budapest-1214-rakoczi-ferenc-utca-189-,,,,,,,,,,,,,,,6717280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,['not_in_water'],"['street_is_not_around', 'street_metaphone_is_not_around']",,2020-12-13 09:52:33.823658+00:00,,,47.4138739,19.058054,40,Spar Expressz,shop,"{'payment:erzsebet': 'yes', 'shop': 'convenience', 'payment:v_pay': 'yes', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'brand:wikidata': 'Q610492', 'payment:edenred_card': 'yes', 'contact:email': 'vevoszolgalat@spar.hu', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Spar', 'payment:cash': 'yes', 'payment:american_express': 'yes', 'payment:unionpay': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'payment:edenred_voucher': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:jcb': 'yes', 'payment:otp_bankpont': 'yes', 'brand:wikipedia': 'hu:Spar', 'phone': '+36208237727', 'payment:multipay': 'yes', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag'}",https://www.spar.hu,husparecon,(spar|spar express|spar expressz),,False,False,2000.0,200.0,15.0,3995421197,OSM_object_type.node,3,0,2020-05-12 21:34:28.000000,"{'operator': 'SPAR Magyarország Kereskedelmi Korlátolt Felelősségű Társaság', 'name': 'SPAR express OMV', 'opening_hours': '24/7', 'addr:postcode': '1214', 'addr:street': 'II. Rákóczi Ferenc út', 'addr:city': 'Budapest', 'website': 'https://www.spar.hu/', 'phone': '+36 30 688 9268', 'addr:housenumber': '189', 'shop': 'supermarket'}",,116.18715449,
7652,4939,40,Spar express OMV Budapest,180,1215,Budapest,Védgát utca,47,,POINT (47.436087 19.084468),Védgát utca 47.,/uzletek/spar-express-budapest-1215-vedgat-utca-47-,,,,,,,,,,,,,,,6720360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:52:33.823658+00:00,,,47.4359161,19.0841477,40,Spar Expressz,shop,"{'payment:erzsebet': 'yes', 'shop': 'convenience', 'payment:v_pay': 'yes', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'brand:wikidata': 'Q610492', 'payment:edenred_card': 'yes', 'contact:email': 'vevoszolgalat@spar.hu', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Spar', 'payment:cash': 'yes', 'payment:american_express': 'yes', 'payment:unionpay': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'payment:edenred_voucher': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:jcb': 'yes', 'payment:otp_bankpont': 'yes', 'brand:wikipedia': 'hu:Spar', 'phone': '+36208237727', 'payment:multipay': 'yes', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag'}",https://www.spar.hu,husparecon,(spar|spar express|spar expressz),,False,False,2000.0,200.0,15.0,3995421196,OSM_object_type.node,5,0,2020-05-12 21:34:28.000000,"{'operator': 'SPAR Magyarország Kereskedelmi Korlátolt Felelősségű Társaság', 'name': 'SPAR express OMV', 'opening_hours': '24/7', 'addr:postcode': '1215', 'addr:street': 'Védgát utca', 'addr:city': 'Budapest', 'website': 'https://www.spar.hu/', 'phone': '+36 20 823 7930', 'addr:housenumber': '47', 'shop': 'supermarket'}",,0,
7653,4915,40,Spar express OMV Budapest,188,1238,Budapest,Nagykőrösi út,349,,POINT (47.4236 19.159443),Nagykőrösi út 349,/uzletek/spar-express-budapest-1239-nagykroesi-ut-349,,,,,,,,,,,,,,,6717020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:52:33.823658+00:00,,,47.42344,19.1596509,40,Spar Expressz,shop,"{'payment:erzsebet': 'yes', 'shop': 'convenience', 'payment:v_pay': 'yes', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'brand:wikidata': 'Q610492', 'payment:edenred_card': 'yes', 'contact:email': 'vevoszolgalat@spar.hu', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Spar', 'payment:cash': 'yes', 'payment:american_express': 'yes', 'payment:unionpay': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'payment:edenred_voucher': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:jcb': 'yes', 'payment:otp_bankpont': 'yes', 'brand:wikipedia': 'hu:Spar', 'phone': '+36208237727', 'payment:multipay': 'yes', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag'}",https://www.spar.hu,husparecon,(spar|spar express|spar expressz),,False,False,2000.0,200.0,15.0,5326036803,OSM_object_type.node,3,0,2019-08-04 06:36:27.000000,"{'name': 'Spar Express', 'brand:wikipedia': 'en:Spar (retailer)', 'brand:wikidata': 'Q610492', 'brand': 'Spar', 'shop': 'convenience'}",,23.68876605,
7654,4983,40,Spar express OMV Szentendre,597,2000,Szentendre,11. számú főközlekedési út,17,,POINT (47.641814 19.0674),11-es út 17. km,/uzletek/spar-express-szentendre-2000-11-es-ut-17-km,,,,,,,,,,,,,,,6717060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,['not_in_water'],"['street_is_not_around', 'street_metaphone_is_not_around']",,2020-12-13 09:52:33.823658+00:00,,,47.641834,19.0672812,40,Spar Expressz,shop,"{'payment:erzsebet': 'yes', 'shop': 'convenience', 'payment:v_pay': 'yes', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'brand:wikidata': 'Q610492', 'payment:edenred_card': 'yes', 'contact:email': 'vevoszolgalat@spar.hu', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Spar', 'payment:cash': 'yes', 'payment:american_express': 'yes', 'payment:unionpay': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'payment:edenred_voucher': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:jcb': 'yes', 'payment:otp_bankpont': 'yes', 'brand:wikipedia': 'hu:Spar', 'phone': '+36208237727', 'payment:multipay': 'yes', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag'}",https://www.spar.hu,husparecon,(spar|spar express|spar expressz),,False,False,2000.0,200.0,15.0,4771754224,OSM_object_type.node,2,0,2017-04-03 20:03:59.000000,"{'name': 'Spar', 'opening_hours': '24/7', 'addr:postcode': '2000', 'addr:street': '11-es út  17km', 'addr:city': 'Szentendre', 'shop': 'supermarket'}",,9.17402672,
7655,4994,40,Spar express OMV Zsámbék,651,2072,Zsámbék,Herceghalmi út,578/A,,POINT (47.541014 18.723711),Herceghalmi út 578/A.,/uzletek/spar-express-zsambek-2072-herceghalmi-ut-578-a-,,,,,,,,,,,,,,,6717050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,"['not_in_water', 'street_is_around', 'street_metaphone_is_around']",[],,2020-12-13 09:52:33.823658+00:00,,,47.5408459,18.7234966,40,Spar Expressz,shop,"{'payment:erzsebet': 'yes', 'shop': 'convenience', 'payment:v_pay': 'yes', 'contact:facebook': 'https://www.facebook.com/sparmagyarorszag', 'brand:wikidata': 'Q610492', 'payment:edenred_card': 'yes', 'contact:email': 'vevoszolgalat@spar.hu', 'operator': 'SPAR Magyarország Kereskedelmi Kft.', 'payment:mastercard': 'yes', 'payment:contactless': 'yes', 'payment:visa_electron': 'yes', 'brand': 'Spar', 'payment:cash': 'yes', 'payment:american_express': 'yes', 'payment:unionpay': 'yes', 'contact:youtube': 'https://www.youtube.com/channel/UC9tu8COHiy4WkeTIN1k_Y8A', 'payment:mastercard_electronic': 'yes', 'payment:visa': 'yes', 'payment:maestro': 'yes', 'payment:edenred_voucher': 'yes', 'payment:erzsebet_plus': 'yes', 'payment:otp_cafeteria': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:jcb': 'yes', 'payment:otp_bankpont': 'yes', 'brand:wikipedia': 'hu:Spar', 'phone': '+36208237727', 'payment:multipay': 'yes', 'contact:instagram': 'https://www.instagram.com/sparmagyarorszag'}",https://www.spar.hu,husparecon,(spar|spar express|spar expressz),,False,False,2000.0,200.0,15.0,4337023760,OSM_object_type.node,1,0,2016-08-05 13:18:05.000000,"{'name': 'Spar express', 'opening_hours': '24/7', 'shop': 'supermarket'}",,24.66562031,
